Source ,Target,Type,Weight
11,16,Undirected,35165012.33
7,70,Undirected,19186790.67
7,106,Undirected,19186790.67
70,6,Undirected,19186790.67
106,6,Undirected,19186790.67
38,10,Undirected,26813158
10,55,Undirected,26813158
38,30,Undirected,26813158
30,55,Undirected,26813158
38,36,Undirected,26813158
55,36,Undirected,26813158
38,2,Undirected,22937434
339,2,Undirected,64710671
30,9,Undirected,74298092.33
2,252,Undirected,74783182.5
26,5,Undirected,124367992
17,67,Undirected,179361531
307,6,Undirected,78499118
307,17,Undirected,78499118
44,67,Undirected,72794082.33
41,2,Undirected,182128065
41,3,Undirected,182128065
3,291,Undirected,30070549.33
44,129,Undirected,227168036.3
232,4,Undirected,4818951
232,3,Undirected,4818951
187,2,Undirected,21670972.5
180,30,Undirected,17067845
318,10,Undirected,24700472
318,6,Undirected,24700472
318,36,Undirected,24700472
1,3,Undirected,7238987.5
3,5,Undirected,7238987.5
1,16,Undirected,7238987.5
5,16,Undirected,7238987.5
1,15,Undirected,7238987.5
5,15,Undirected,7238987.5
320,6,Undirected,282868534.5
320,15,Undirected,282564974
97,4,Undirected,45597255.5
66,17,Undirected,108422244.3
7,312,Undirected,21304205
312,6,Undirected,21304205
312,17,Undirected,21304205
10,127,Undirected,157749451
60,6,Undirected,191114574
53,75,Undirected,13617013
156,129,Undirected,310965427.7
7,91,Undirected,15912847.67
84,129,Undirected,188801774.7
96,10,Undirected,33655309
96,36,Undirected,33655309
82,9,Undirected,6020290.333
1,325,Undirected,39135112
27,133,Undirected,3372475
80,3,Undirected,43784234
196,6,Undirected,139964934
184,6,Undirected,139964934
10,136,Undirected,94162741.33
136,36,Undirected,94162741.33
105,15,Undirected,84323037
362,15,Undirected,84323037
101,5,Undirected,67574150
56,13,Undirected,15156683
22,37,Undirected,28115578
22,45,Undirected,28115578
82,277,Undirected,444866486.5
33,277,Undirected,444866486.5
277,6,Undirected,444866486.5
82,73,Undirected,444866486.5
33,73,Undirected,444866486.5
73,6,Undirected,444866486.5
261,1,Undirected,328132666
261,5,Undirected,328132666
133,119,Undirected,52309113
4,119,Undirected,52309113
119,16,Undirected,52309113
119,15,Undirected,52309113
133,17,Undirected,3138668
133,47,Undirected,3138668
39,133,Undirected,3138668
133,26,Undirected,3138668
133,255,Undirected,3138668
116,4,Undirected,30862394
116,119,Undirected,30862394
119,64,Undirected,30862394
116,2,Undirected,30862394
116,3,Undirected,30862394
370,30,Undirected,152496416
30,160,Undirected,152496416
370,2,Undirected,152496416
77,254,Undirected,55088751
77,17,Undirected,55088751
77,268,Undirected,55088751
77,129,Undirected,55088751
254,1,Undirected,55088751
1,268,Undirected,55088751
1,129,Undirected,55088751
254,20,Undirected,55088751
20,268,Undirected,55088751
20,129,Undirected,55088751
254,5,Undirected,55088751
5,268,Undirected,55088751
5,129,Undirected,55088751
254,28,Undirected,55088751
268,28,Undirected,55088751
28,129,Undirected,55088751
65,10,Undirected,207836114
65,30,Undirected,207836114
65,35,Undirected,207836114
65,168,Undirected,207836114
65,36,Undirected,207836114
65,79,Undirected,207836114
39,10,Undirected,5775089
10,26,Undirected,5775089
39,30,Undirected,5775089
30,26,Undirected,5775089
39,35,Undirected,5775089
35,26,Undirected,5775089
39,168,Undirected,5775089
26,168,Undirected,5775089
39,36,Undirected,5775089
26,36,Undirected,5775089
39,79,Undirected,5775089
26,79,Undirected,5775089
58,10,Undirected,5775089
58,30,Undirected,5775089
58,35,Undirected,5775089
58,168,Undirected,5775089
58,36,Undirected,5775089
58,79,Undirected,5775089
39,95,Undirected,43093100
32,95,Undirected,43093100
95,247,Undirected,43093100
247,17,Undirected,43093100
39,42,Undirected,43093100
32,42,Undirected,43093100
247,42,Undirected,43093100
228,2,Undirected,141884110
7,162,Undirected,186545318
162,6,Undirected,186545318
162,36,Undirected,186545318
162,79,Undirected,186545318
29,43,Undirected,74986199.5
22,32,Undirected,18524443
32,32,Undirected,18524443
35,104,Undirected,126227909
35,129,Undirected,126227909
12,254,Undirected,43596703
39,254,Undirected,43596703
12,268,Undirected,43596703
39,268,Undirected,43596703
12,281,Undirected,43596703
39,281,Undirected,43596703
82,39,Undirected,12657090
107,71,Undirected,118121216.5
123,71,Undirected,118121216.5
130,79,Undirected,55389007
7,161,Undirected,188799832
10,161,Undirected,188799832
10,90,Undirected,188799832
30,161,Undirected,188799832
30,90,Undirected,188799832
35,161,Undirected,188799832
35,90,Undirected,188799832
161,6,Undirected,188799832
161,168,Undirected,188799832
90,168,Undirected,188799832
161,36,Undirected,188799832
90,36,Undirected,188799832
161,79,Undirected,188799832
90,79,Undirected,188799832
12,161,Undirected,188799832
161,2,Undirected,188799832
161,16,Undirected,188799832
161,15,Undirected,188799832
12,90,Undirected,188799832
90,2,Undirected,188799832
90,16,Undirected,188799832
90,15,Undirected,188799832
320,37,Undirected,58816057
37,47,Undirected,58816057
320,33,Undirected,58816057
33,47,Undirected,58816057
320,45,Undirected,58816057
47,45,Undirected,58816057
37,109,Undirected,33832699.5
37,371,Undirected,33832699.5
37,99,Undirected,33832699.5
33,109,Undirected,33832699.5
33,371,Undirected,33832699.5
33,99,Undirected,33832699.5
4,371,Undirected,33832699.5
371,2,Undirected,33832699.5
371,3,Undirected,33832699.5
109,45,Undirected,33832699.5
371,45,Undirected,33832699.5
45,99,Undirected,33832699.5
117,82,Undirected,16670520
117,33,Undirected,16670520
33,178,Undirected,13261771.5
33,281,Undirected,13261771.5
160,9,Undirected,63106747.5
64,9,Undirected,63106747.5
91,9,Undirected,63106747.5
9,62,Undirected,63106747.5
11,68,Undirected,63106747.5
160,68,Undirected,63106747.5
64,68,Undirected,63106747.5
91,68,Undirected,63106747.5
62,68,Undirected,63106747.5
44,53,Undirected,87785358
44,81,Undirected,87785358
44,146,Undirected,87785358
44,75,Undirected,87785358
44,124,Undirected,87785358
53,10,Undirected,87785358
81,10,Undirected,87785358
146,10,Undirected,87785358
75,10,Undirected,87785358
10,124,Undirected,87785358
53,30,Undirected,87785358
81,30,Undirected,87785358
146,30,Undirected,87785358
75,30,Undirected,87785358
30,124,Undirected,87785358
53,122,Undirected,87785358
81,122,Undirected,87785358
146,122,Undirected,87785358
75,122,Undirected,87785358
124,122,Undirected,87785358
53,168,Undirected,87785358
81,168,Undirected,87785358
146,168,Undirected,87785358
75,168,Undirected,87785358
124,168,Undirected,87785358
44,105,Undirected,87785358
30,105,Undirected,87785358
105,122,Undirected,87785358
105,168,Undirected,87785358
53,105,Undirected,87785358
81,105,Undirected,87785358
146,105,Undirected,87785358
75,105,Undirected,87785358
105,124,Undirected,87785358
351,5,Undirected,66243651.5
5,368,Undirected,66243651.5
117,12,Undirected,4443603
27,136,Undirected,161174240
11,226,Undirected,71126229.5
11,91,Undirected,71126229.5
6,292,Undirected,17627093
12,68,Undirected,194161726
4,68,Undirected,194161726
109,6,Undirected,6440190.5
109,129,Undirected,6440190.5
99,129,Undirected,6440190.5
71,71,Undirected,26487484.5
37,39,Undirected,21634081.5
39,45,Undirected,21634081.5
7,68,Undirected,7502251.5
261,6,Undirected,63004540
10,329,Undirected,90670976
329,6,Undirected,90670976
329,36,Undirected,90670976
30,215,Undirected,120116581.5
227,30,Undirected,198292351
70,215,Undirected,30891003
106,215,Undirected,30891003
165,38,Undirected,19841194
38,166,Undirected,19841194
38,63,Undirected,19841194
30,45,Undirected,92505209.5
45,36,Undirected,92505209.5
7,25,Undirected,4060787.5
10,32,Undirected,19969502.5
10,25,Undirected,4060787.5
30,32,Undirected,19969502.5
30,25,Undirected,4060787.5
32,35,Undirected,19969502.5
35,25,Undirected,4060787.5
32,168,Undirected,19969502.5
168,25,Undirected,4060787.5
32,36,Undirected,19969502.5
36,25,Undirected,4060787.5
32,79,Undirected,19969502.5
79,25,Undirected,4060787.5
32,255,Undirected,49058197
25,255,Undirected,4060787.5
69,6,Undirected,278940089.5
351,20,Undirected,48089087.5
20,102,Undirected,41447438.5
76,28,Undirected,41489257.5
63,2,Undirected,57145544.5
339,20,Undirected,172309765.5
339,102,Undirected,172309765.5
102,13,Undirected,155479987.5
10,141,Undirected,299723337
33,30,Undirected,358493029.5
33,11,Undirected,243876851.5
160,17,Undirected,112906265.5
4,220,Undirected,25225531.5
220,3,Undirected,25225531.5
84,28,Undirected,30584062
119,281,Undirected,24262908.5
74,13,Undirected,87048979
44,44,Undirected,21785026
97,255,Undirected,6994199.5
30,30,Undirected,9268614
30,168,Undirected,9268614
63,3,Undirected,14133052.5
27,32,Undirected,34911723.5
16,129,Undirected,16577263.5
11,47,Undirected,14619563.5
180,11,Undirected,29572305
180,17,Undirected,29572305
11,122,Undirected,36494219
44,4,Undirected,35098216.5
180,2,Undirected,29572305
237,7,Undirected,39333129
7,131,Undirected,39333129
237,10,Undirected,39333129
237,6,Undirected,39333129
237,36,Undirected,39333129
145,4,Undirected,21801804
4,247,Undirected,10411092
9,247,Undirected,17576753
247,15,Undirected,17576753
220,6,Undirected,351149862
220,36,Undirected,351149862
10,70,Undirected,26813158
10,106,Undirected,26813158
30,70,Undirected,26813158
30,106,Undirected,26813158
70,36,Undirected,26813158
106,36,Undirected,26813158
70,2,Undirected,22937434
106,2,Undirected,22937434
8,2,Undirected,64710671
33,45,Undirected,9956998
22,17,Undirected,261165818
35,9,Undirected,19618276
9,168,Undirected,19618276
9,79,Undirected,19618276
229,2,Undirected,74732588
1,26,Undirected,124367992
7,62,Undirected,21554079.5
11,136,Undirected,25688887
6,362,Undirected,58186747
62,17,Undirected,21554079.5
136,17,Undirected,25688887
65,65,Undirected,15096296.5
65,95,Undirected,5890626.5
162,4,Undirected,3752647
4,252,Undirected,3752647
162,2,Undirected,3752647
162,3,Undirected,3752647
3,252,Undirected,3752647
162,16,Undirected,3752647
16,252,Undirected,3752647
162,15,Undirected,3752647
15,252,Undirected,3752647
4,292,Undirected,14256838.5
3,292,Undirected,14256838.5
319,16,Undirected,43704338.5
12,319,Undirected,3085640
32,319,Undirected,3085640
9,319,Undirected,3085640
30,67,Undirected,40050525
307,281,Undirected,101136424.5
41,15,Undirected,182128065
12,291,Undirected,12728541.5
2,291,Undirected,12728541.5
16,291,Undirected,12728541.5
15,291,Undirected,12728541.5
33,197,Undirected,24043561
351,7,Undirected,56709840.5
18,7,Undirected,56709840.5
1,151,Undirected,29952565
151,5,Undirected,29952565
151,28,Undirected,29952565
372,2,Undirected,33505009.5
44,137,Undirected,24637953
137,30,Undirected,24637953
44,180,Undirected,14324209
44,122,Undirected,14324209
180,122,Undirected,14324209
30,122,Undirected,14324209
7,318,Undirected,24700472
168,129,Undirected,232807764.5
7,80,Undirected,226422064.5
38,1,Undirected,63758460.5
38,5,Undirected,63758460.5
70,1,Undirected,63758460.5
70,5,Undirected,63758460.5
339,26,Undirected,106381642
6,268,Undirected,63610909
4,291,Undirected,43056007.5
373,4,Undirected,5240806
4,374,Undirected,5240806
4,375,Undirected,5240806
4,391,Undirected,5240806
373,2,Undirected,5240806
374,2,Undirected,5240806
2,375,Undirected,5240806
2,391,Undirected,5240806
373,3,Undirected,5240806
374,3,Undirected,5240806
375,3,Undirected,5240806
3,391,Undirected,5240806
47,129,Undirected,47334013
82,27,Undirected,238054470
370,11,Undirected,61840542
11,160,Undirected,61840542
10,95,Undirected,92098052
10,42,Undirected,92098052
30,95,Undirected,92098052
30,42,Undirected,92098052
95,36,Undirected,92098052
42,36,Undirected,92098052
95,45,Undirected,98445247.5
95,255,Undirected,328093669.5
42,45,Undirected,98445247.5
42,255,Undirected,328093669.5
320,7,Undirected,282868534.5
320,16,Undirected,282564974
11,45,Undirected,60113338.5
65,97,Undirected,45597255.5
66,11,Undirected,160685232
175,33,Undirected,7279933.5
7,323,Undirected,29183527.5
6,323,Undirected,29183527.5
17,323,Undirected,29183527.5
53,11,Undirected,64738564.5
81,11,Undirected,64738564.5
146,11,Undirected,64738564.5
75,11,Undirected,64738564.5
11,124,Undirected,64738564.5
101,20,Undirected,67532331
49,33,Undirected,239304571.5
4,158,Undirected,16444373
158,3,Undirected,16444373
57,9,Undirected,110220715.5
57,3,Undirected,110220715.5
57,15,Undirected,110220715.5
6,29,Undirected,481490487
17,29,Undirected,481490487
197,2,Undirected,88346101
76,14,Undirected,127712034.5
184,17,Undirected,81917140
60,7,Undirected,159860586.5
60,17,Undirected,159860586.5
232,80,Undirected,3511966.5
232,2,Undirected,3511966.5
27,27,Undirected,3511966.5
27,80,Undirected,3511966.5
48,255,Undirected,284646657
11,79,Undirected,162614420
53,53,Undirected,13617013
53,81,Undirected,13617013
16,99,Undirected,7787569
15,99,Undirected,7787569
4,129,Undirected,32701080.5
6,243,Undirected,223074528
1,50,Undirected,66134968.5
50,5,Undirected,66134968.5
36,156,Undirected,460031378.5
2,156,Undirected,411163127
67,79,Undirected,247680914
7,291,Undirected,121231746
187,1,Undirected,26024228.5
187,5,Undirected,26024228.5
313,71,Undirected,40925494
71,3,Undirected,40925494
71,16,Undirected,40925494
71,15,Undirected,40925494
38,41,Undirected,41940812
55,41,Undirected,41940812
44,91,Undirected,18340420.5
96,7,Undirected,33655309
182,6,Undirected,33655309
96,11,Undirected,33655309
96,64,Undirected,33655309
96,91,Undirected,33655309
84,2,Undirected,6959880.5
5,325,Undirected,39135112
12,1,Undirected,10696074
12,5,Undirected,10696074
2,325,Undirected,10696074
1,285,Undirected,10696074
1,99,Undirected,10696074
5,285,Undirected,10696074
5,99,Undirected,10696074
4,394,Undirected,3372475
80,133,Undirected,3372475
83,2,Undirected,193692587.5
140,2,Undirected,193692587.5
188,2,Undirected,193692587.5
33,1,Undirected,858333467
33,28,Undirected,858333467
30,129,Undirected,25461164
144,6,Undirected,3223687
7,127,Undirected,233851396.5
127,36,Undirected,233851396.5
27,47,Undirected,130992908.5
16,48,Undirected,89013708.5
62,120,Undirected,84323037
120,174,Undirected,84323037
27,62,Undirected,84323037
80,62,Undirected,84323037
80,174,Undirected,84323037
62,47,Undirected,84323037
62,48,Undirected,84323037
47,174,Undirected,84323037
174,48,Undirected,84323037
62,319,Undirected,84323037
319,174,Undirected,84323037
62,174,Undirected,84323037
319,6,Undirected,84323037
105,16,Undirected,84323037
16,362,Undirected,84323037
101,14,Undirected,67574150
30,130,Undirected,80620686.5
30,136,Undirected,80620686.5
7,196,Undirected,131275922
7,197,Undirected,131275922
7,184,Undirected,131275922
196,10,Undirected,131275922
197,10,Undirected,131275922
10,184,Undirected,131275922
196,36,Undirected,131275922
197,36,Undirected,131275922
184,36,Undirected,131275922
49,47,Undirected,93704380
47,48,Undirected,93704380
10,228,Undirected,66917139
228,6,Undirected,66917139
228,36,Undirected,66917139
136,291,Undirected,238025443
11,278,Undirected,31857402
11,292,Undirected,31857402
278,6,Undirected,31857402
278,36,Undirected,31857402
36,292,Undirected,31857402
68,16,Undirected,344099605
37,26,Undirected,7875553
26,45,Undirected,7875553
199,204,Undirected,24576437
200,204,Undirected,24576437
201,204,Undirected,24576437
202,204,Undirected,24576437
203,204,Undirected,24576437
204,289,Undirected,24576437
119,47,Undirected,109419683
119,255,Undirected,109419683
31,31,Undirected,3282104
1,47,Undirected,121379966
47,5,Undirected,121379966
7,261,Undirected,121379966
261,17,Undirected,121379966
261,47,Undirected,121379966
215,215,Undirected,198292351
65,70,Undirected,19841194
65,106,Undirected,19841194
165,70,Undirected,19841194
166,70,Undirected,19841194
63,70,Undirected,19841194
165,106,Undirected,19841194
166,106,Undirected,19841194
63,106,Undirected,19841194
165,65,Undirected,19841194
166,65,Undirected,19841194
65,63,Undirected,19841194
65,215,Undirected,19841194
35,45,Undirected,4412014
168,45,Undirected,4412014
45,79,Undirected,4412014
45,25,Undirected,4412014
69,7,Undirected,204691843
69,17,Undirected,204691843
351,76,Undirected,15404365
351,102,Undirected,15404365
18,76,Undirected,15404365
18,102,Undirected,15404365
187,20,Undirected,15404365
187,76,Undirected,15404365
187,102,Undirected,15404365
20,76,Undirected,15404365
10,41,Undirected,90238003
63,41,Undirected,90238003
370,63,Undirected,90238003
63,11,Undirected,90238003
63,160,Undirected,90238003
63,64,Undirected,90238003
7,72,Undirected,5697984
72,10,Undirected,5697984
72,6,Undirected,5697984
72,36,Undirected,5697984
7,141,Undirected,299723337
30,141,Undirected,299723337
11,141,Undirected,299723337
6,141,Undirected,299723337
71,141,Undirected,299723337
2,141,Undirected,299723337
17,141,Undirected,299723337
141,36,Undirected,299723337
33,41,Undirected,214754829
33,370,Undirected,214754829
33,160,Undirected,214754829
33,64,Undirected,214754829
370,17,Undirected,214754829
49,69,Undirected,353188336
49,122,Undirected,353188336
27,376,Undirected,45685938
27,220,Undirected,45685938
4,376,Undirected,45685938
376,3,Undirected,45685938
376,291,Undirected,45685938
220,291,Undirected,45685938
174,291,Undirected,45685938
11,120,Undirected,18994172
7,377,Undirected,24963585
377,6,Undirected,24963585
377,17,Undirected,24963585
377,281,Undirected,24963585
64,281,Undirected,24963585
84,8,Undirected,50472050
1,378,Undirected,50472050
8,378,Undirected,50472050
5,378,Undirected,50472050
378,28,Undirected,50472050
74,14,Undirected,87048979
66,44,Undirected,29245843
66,10,Undirected,29245843
66,30,Undirected,29245843
66,36,Undirected,29245843
193,7,Undirected,4213019
193,10,Undirected,4213019
193,30,Undirected,4213019
193,35,Undirected,4213019
193,6,Undirected,4213019
193,168,Undirected,4213019
193,36,Undirected,4213019
193,79,Undirected,4213019
30,35,Undirected,4213019
63,35,Undirected,4213019
63,168,Undirected,4213019
63,79,Undirected,4213019
7,379,Undirected,4213019
10,379,Undirected,4213019
30,379,Undirected,4213019
35,379,Undirected,4213019
6,379,Undirected,4213019
168,379,Undirected,4213019
36,379,Undirected,4213019
379,79,Undirected,4213019
193,3,Undirected,4213019
3,379,Undirected,4213019
58,32,Undirected,66578016
32,120,Undirected,66578016
12,129,Undirected,21483759
130,17,Undirected,20564528
90,17,Undirected,20564528
44,237,Undirected,39333129
44,131,Undirected,39333129
237,137,Undirected,39333129
137,11,Undirected,39333129
137,131,Undirected,39333129
137,17,Undirected,39333129
237,180,Undirected,39333129
180,131,Undirected,39333129
237,30,Undirected,39333129
30,131,Undirected,39333129
237,122,Undirected,39333129
131,122,Undirected,39333129
237,168,Undirected,39333129
131,168,Undirected,39333129
137,4,Undirected,39333129
137,2,Undirected,39333129
137,3,Undirected,39333129
137,16,Undirected,39333129
137,15,Undirected,39333129
180,4,Undirected,39333129
180,3,Undirected,39333129
180,16,Undirected,39333129
180,15,Undirected,39333129
4,122,Undirected,39333129
2,122,Undirected,39333129
122,3,Undirected,39333129
122,16,Undirected,39333129
122,15,Undirected,39333129
237,4,Undirected,39333129
237,2,Undirected,39333129
237,3,Undirected,39333129
237,16,Undirected,39333129
237,15,Undirected,39333129
4,131,Undirected,39333129
131,16,Undirected,39333129
131,15,Undirected,39333129
7,145,Undirected,17576753
145,6,Undirected,17576753
145,47,Undirected,17576753
247,47,Undirected,17576753
39,145,Undirected,17576753
145,32,Undirected,17576753
145,247,Undirected,17576753
145,16,Undirected,17576753
39,26,Undirected,17576753
32,26,Undirected,17576753
247,26,Undirected,17576753
247,16,Undirected,17576753
7,220,Undirected,36181144
10,220,Undirected,36181144
30,220,Undirected,36181144
238,220,Undirected,36181144
220,71,Undirected,36181144
38,44,Undirected,11685504
44,55,Undirected,11685504
44,70,Undirected,11685504
44,106,Undirected,11685504
38,122,Undirected,11685504
55,122,Undirected,11685504
70,122,Undirected,11685504
106,122,Undirected,11685504
38,168,Undirected,11685504
55,168,Undirected,11685504
70,168,Undirected,11685504
106,168,Undirected,11685504
346,243,Undirected,3125372
243,67,Undirected,3125372
334,38,Undirected,3934056
38,95,Undirected,3934056
38,17,Undirected,3934056
334,55,Undirected,3934056
55,95,Undirected,3934056
55,17,Undirected,3934056
334,70,Undirected,3934056
70,95,Undirected,3934056
70,17,Undirected,3934056
334,106,Undirected,3934056
95,106,Undirected,3934056
106,17,Undirected,3934056
107,10,Undirected,72564752
10,123,Undirected,72564752
107,36,Undirected,72564752
123,36,Undirected,72564752
339,17,Undirected,23039700
339,255,Undirected,23039700
1,255,Undirected,23039700
8,255,Undirected,23039700
20,255,Undirected,23039700
28,255,Undirected,23039700
37,45,Undirected,13345482
45,45,Undirected,13345482
232,84,Undirected,9115642
232,151,Undirected,9115642
117,84,Undirected,9115642
117,151,Undirected,9115642
380,44,Undirected,6043095
380,137,Undirected,6043095
380,10,Undirected,6043095
380,30,Undirected,6043095
380,123,Undirected,6043095
380,71,Undirected,6043095
380,122,Undirected,6043095
380,168,Undirected,6043095
380,348,Undirected,6043095
380,36,Undirected,6043095
44,381,Undirected,6043095
137,381,Undirected,6043095
10,381,Undirected,6043095
30,381,Undirected,6043095
123,381,Undirected,6043095
381,71,Undirected,6043095
381,122,Undirected,6043095
381,168,Undirected,6043095
381,348,Undirected,6043095
381,36,Undirected,6043095
22,10,Undirected,35526991
22,30,Undirected,35526991
22,35,Undirected,35526991
22,168,Undirected,35526991
22,36,Undirected,35526991
22,79,Undirected,35526991
229,1,Undirected,145813718
229,5,Undirected,145813718
1,252,Undirected,145813718
5,252,Undirected,145813718
7,229,Undirected,145813718
229,6,Undirected,145813718
7,43,Undirected,145813718
6,43,Undirected,145813718
2,43,Undirected,145813718
7,252,Undirected,145813718
6,252,Undirected,145813718
7,174,Undirected,32050457
7,362,Undirected,32050457
11,105,Undirected,32050457
11,62,Undirected,32050457
11,174,Undirected,32050457
11,362,Undirected,32050457
17,174,Undirected,32050457
17,362,Undirected,32050457
37,58,Undirected,19128891
58,45,Undirected,19128891
162,65,Undirected,3752647
65,252,Undirected,3752647
67,281,Undirected,42722765
382,133,Undirected,25116893
133,292,Undirected,25116893
382,4,Undirected,25116893
382,2,Undirected,25116893
2,292,Undirected,25116893
382,3,Undirected,25116893
382,16,Undirected,25116893
16,292,Undirected,25116893
382,15,Undirected,25116893
15,292,Undirected,25116893
7,109,Undirected,6241386
254,109,Undirected,6241386
254,99,Undirected,6241386
109,17,Undirected,6241386
109,268,Undirected,6241386
268,99,Undirected,6241386
97,95,Undirected,8028606
65,90,Undirected,8028606
97,90,Undirected,8028606
11,220,Undirected,666118580
7,383,Undirected,25739345
10,383,Undirected,25739345
63,383,Undirected,25739345
383,6,Undirected,25739345
65,105,Undirected,7127136
65,62,Undirected,7127136
65,136,Undirected,7127136
65,174,Undirected,7127136
65,362,Undirected,7127136
97,105,Undirected,7127136
97,62,Undirected,7127136
97,136,Undirected,7127136
97,174,Undirected,7127136
97,362,Undirected,7127136
22,9,Undirected,3085640
22,319,Undirected,3085640
44,329,Undirected,19217510
7,329,Undirected,19217510
307,329,Undirected,19217510
30,329,Undirected,19217510
11,329,Undirected,19217510
35,329,Undirected,19217510
329,71,Undirected,19217510
307,67,Undirected,19217510
11,67,Undirected,19217510
35,67,Undirected,19217510
71,67,Undirected,19217510
35,281,Undirected,19217510
12,41,Undirected,183657725
4,41,Undirected,183657725
9,41,Undirected,183657725
40,4,Undirected,520602889
40,9,Undirected,520602889
33,196,Undirected,2670842
33,184,Undirected,2670842
232,229,Undirected,7432920
232,25,Undirected,7432920
117,27,Undirected,7432920
117,229,Undirected,7432920
27,333,Undirected,211077788
333,4,Undirected,211077788
333,3,Undirected,211077788
333,291,Undirected,211077788
351,2,Undirected,32645871
351,151,Undirected,32645871
18,2,Undirected,32645871
18,151,Undirected,32645871
7,187,Undirected,32645871
187,151,Undirected,32645871
20,151,Undirected,32645871
384,130,Undirected,37986228
119,130,Undirected,37986228
130,2,Undirected,37986228
130,3,Undirected,37986228
130,25,Undirected,37986228
384,6,Undirected,37986228
384,281,Undirected,37986228
25,281,Undirected,37986228
372,130,Undirected,37986228
372,6,Undirected,37986228
372,281,Undirected,37986228
372,384,Undirected,37986228
372,119,Undirected,37986228
372,3,Undirected,37986228
372,25,Undirected,37986228
137,180,Undirected,14324209
137,122,Undirected,14324209
44,176,Undirected,14324209
7,176,Undirected,14324209
176,180,Undirected,14324209
176,10,Undirected,14324209
176,30,Undirected,14324209
176,6,Undirected,14324209
176,122,Undirected,14324209
176,36,Undirected,14324209
180,180,Undirected,14324209
44,63,Undirected,14324209
180,63,Undirected,14324209
63,122,Undirected,14324209
122,122,Undirected,14324209
44,168,Undirected,14324209
180,168,Undirected,14324209
122,168,Undirected,14324209
318,129,Undirected,29589463
44,318,Undirected,29589463
318,168,Undirected,29589463
4,1,Undirected,3781901
4,5,Undirected,3781901
18,13,Undirected,78987827
1,106,Undirected,61449453
106,5,Undirected,61449453
339,339,Undirected,106381642
8,26,Undirected,106381642
26,13,Undirected,106381642
26,28,Undirected,106381642
2,13,Undirected,106381642
254,6,Undirected,114388292
254,47,Undirected,114388292
254,48,Undirected,114388292
47,268,Undirected,114388292
268,48,Undirected,114388292
47,281,Undirected,114388292
48,281,Undirected,114388292
9,291,Undirected,21357450
373,133,Undirected,5602548
133,374,Undirected,5602548
133,375,Undirected,5602548
133,391,Undirected,5602548
82,291,Undirected,26991759
33,291,Undirected,26991759
11,261,Undirected,4629114
261,36,Undirected,4629114
11,385,Undirected,4629114
385,6,Undirected,4629114
385,36,Undirected,4629114
12,95,Undirected,77729248
12,42,Undirected,77729248
370,64,Undirected,111735536
160,64,Undirected,111735536
64,64,Undirected,111735536
12,25,Undirected,3186794
95,41,Undirected,180598405
41,42,Undirected,180598405
41,45,Undirected,180598405
41,255,Undirected,180598405
350,313,Undirected,48831201
386,313,Undirected,48831201
350,2,Undirected,48831201
386,2,Undirected,48831201
350,3,Undirected,48831201
386,3,Undirected,48831201
350,16,Undirected,48831201
386,16,Undirected,48831201
350,15,Undirected,48831201
386,15,Undirected,48831201
95,281,Undirected,10263979
42,281,Undirected,10263979
320,39,Undirected,452700346
320,26,Undirected,452700346
320,255,Undirected,452700346
145,120,Undirected,26026855
193,137,Undirected,34951697
137,137,Undirected,34951697
44,71,Undirected,34951697
193,71,Undirected,34951697
137,71,Undirected,34951697
44,308,Undirected,34951697
193,308,Undirected,34951697
7,308,Undirected,34951697
137,308,Undirected,34951697
10,308,Undirected,34951697
30,308,Undirected,34951697
36,308,Undirected,34951697
175,267,Undirected,9464685
175,306,Undirected,9464685
266,267,Undirected,9464685
266,306,Undirected,9464685
267,239,Undirected,9464685
239,306,Undirected,9464685
267,240,Undirected,9464685
240,306,Undirected,9464685
44,337,Undirected,3655614
7,337,Undirected,3655614
10,337,Undirected,3655614
337,6,Undirected,3655614
337,36,Undirected,3655614
37,68,Undirected,37306670
9,68,Undirected,37306670
68,45,Undirected,37306670
45,129,Undirected,96173591
11,255,Undirected,96173591
129,255,Undirected,96173591
58,65,Undirected,3409899
387,388,Undirected,352947568
388,36,Undirected,352947568
65,32,Undirected,64754565
65,291,Undirected,64754565
97,97,Undirected,64754565
97,32,Undirected,64754565
97,291,Undirected,64754565
66,131,Undirected,5545560
66,127,Undirected,5545560
66,67,Undirected,5545560
66,404,Undirected,5545560
389,7,Undirected,5545560
389,11,Undirected,5545560
389,131,Undirected,5545560
389,6,Undirected,5545560
389,17,Undirected,5545560
389,127,Undirected,5545560
389,67,Undirected,5545560
389,404,Undirected,5545560
335,7,Undirected,5545560
335,11,Undirected,5545560
335,131,Undirected,5545560
335,6,Undirected,5545560
335,17,Undirected,5545560
335,127,Undirected,5545560
335,67,Undirected,5545560
335,404,Undirected,5545560
312,11,Undirected,5545560
312,131,Undirected,5545560
312,127,Undirected,5545560
312,67,Undirected,5545560
312,404,Undirected,5545560
10,404,Undirected,5545560
6,404,Undirected,5545560
175,175,Undirected,4780338
175,239,Undirected,4780338
175,294,Undirected,4780338
33,239,Undirected,4780338
33,294,Undirected,4780338
175,240,Undirected,4780338
239,240,Undirected,4780338
240,294,Undirected,4780338
88,2,Undirected,30581497
88,3,Undirected,30581497
88,16,Undirected,30581497
88,15,Undirected,30581497
88,365,Undirected,30581497
103,2,Undirected,30581497
