Source,Target,Type,Weight
156,57,Undirected,410432
157,57,Undirected,410432
158,57,Undirected,410432
124,5,Undirected,410432
124,4,Undirected,410432
5,156,Undirected,410432
156,4,Undirected,410432
5,157,Undirected,410432
157,4,Undirected,410432
5,158,Undirected,410432
158,4,Undirected,410432
124,159,Undirected,410432
124,49,Undirected,410432
124,29,Undirected,410432
124,101,Undirected,410432
159,156,Undirected,410432
49,156,Undirected,410432
156,29,Undirected,410432
156,101,Undirected,410432
159,157,Undirected,410432
49,157,Undirected,410432
157,29,Undirected,410432
157,101,Undirected,410432
159,158,Undirected,410432
49,158,Undirected,410432
158,29,Undirected,410432
158,101,Undirected,410432
124,74,Undirected,410432
124,136,Undirected,410432
156,74,Undirected,410432
156,136,Undirected,410432
157,74,Undirected,410432
157,136,Undirected,410432
158,74,Undirected,410432
158,136,Undirected,410432
159,57,Undirected,410432
49,57,Undirected,410432
29,57,Undirected,410432
57,101,Undirected,410432
24,136,Undirected,410432
57,136,Undirected,410432
136,37,Undirected,410432
136,106,Undirected,410432
159,5,Undirected,410432
159,11,Undirected,410432
159,4,Undirected,410432
159,36,Undirected,410432
5,136,Undirected,410432
159,74,Undirected,410432
159,136,Undirected,410432
49,136,Undirected,410432
29,136,Undirected,410432
101,136,Undirected,410432
12,65,Undirected,719448
27,28,Undirected,1313971
160,213,Undirected,2254239
5,160,Undirected,2254239
11,160,Undirected,2254239
10,160,Undirected,2254239
160,4,Undirected,2254239
160,16,Undirected,2254239
160,36,Undirected,2254239
27,50,Undirected,208963
50,6,Undirected,208963
5,215,Undirected,2946059
11,215,Undirected,2946059
4,215,Undirected,2946059
215,36,Undirected,2946059
215,104,Undirected,2946059
161,20,Undirected,4798985
161,50,Undirected,4798985
161,1,Undirected,4798985
12,71,Undirected,6960946
216,27,Undirected,12250582
216,6,Undirected,12250582
102,217,Undirected,1968760
217,136,Undirected,1968760
1,136,Undirected,1968760
2,136,Undirected,1968760
217,221,Undirected,1968760
25,31,Undirected,33812418
10,62,Undirected,220973
117,16,Undirected,220973
35,15,Undirected,276054
91,218,Undirected,2988521
207,218,Undirected,2988521
168,218,Undirected,2988521
218,261,Undirected,2988521
218,262,Undirected,2988521
218,263,Undirected,2988521
218,170,Undirected,2988521
91,219,Undirected,2988521
91,220,Undirected,2988521
207,219,Undirected,2988521
207,220,Undirected,2988521
168,219,Undirected,2988521
168,220,Undirected,2988521
219,261,Undirected,2988521
220,261,Undirected,2988521
219,262,Undirected,2988521
220,262,Undirected,2988521
219,263,Undirected,2988521
220,263,Undirected,2988521
219,170,Undirected,2988521
220,170,Undirected,2988521
219,218,Undirected,2988521
220,218,Undirected,2988521
26,18,Undirected,3607430
5,99,Undirected,4897094
35,99,Undirected,4897094
99,16,Undirected,4897094
99,30,Undirected,4897094
35,221,Undirected,4897094
30,221,Undirected,4897094
99,23,Undirected,4897094
99,7,Undirected,4897094
99,8,Undirected,4897094
99,28,Undirected,4897094
23,221,Undirected,4897094
7,221,Undirected,4897094
8,221,Undirected,4897094
221,28,Undirected,4897094
35,28,Undirected,4897094
16,151,Undirected,219083
49,222,Undirected,3584844
49,25,Undirected,3584844
171,222,Undirected,3584844
171,25,Undirected,3584844
171,10,Undirected,3584844
171,48,Undirected,3584844
222,11,Undirected,3584844
222,29,Undirected,3584844
222,10,Undirected,3584844
222,48,Undirected,3584844
48,48,Undirected,3584844
222,51,Undirected,3584844
25,51,Undirected,3584844
222,36,Undirected,3584844
100,16,Undirected,2742525
98,16,Undirected,2742525
13,33,Undirected,889382
18,223,Undirected,191979
25,223,Undirected,191979
3,223,Undirected,191979
1,223,Undirected,191979
2,223,Undirected,191979
223,22,Undirected,191979
38,17,Undirected,2088967
26,20,Undirected,254709
20,98,Undirected,254709
20,224,Undirected,254709
20,225,Undirected,254709
3,224,Undirected,254709
3,225,Undirected,254709
224,2,Undirected,254709
225,2,Undirected,254709
26,245,Undirected,254709
98,245,Undirected,254709
224,245,Undirected,254709
225,245,Undirected,254709
61,17,Undirected,481486
14,17,Undirected,481486
61,14,Undirected,481486
123,264,Undirected,406026
123,265,Undirected,406026
152,255,Undirected,406026
152,264,Undirected,406026
152,265,Undirected,406026
153,153,Undirected,406026
153,264,Undirected,406026
153,265,Undirected,406026
18,121,Undirected,228128
121,22,Undirected,228128
121,8,Undirected,228128
27,22,Undirected,228128
18,122,Undirected,228128
122,22,Undirected,228128
122,8,Undirected,228128
31,213,Undirected,788748
7,213,Undirected,788748
62,62,Undirected,299083
62,117,Undirected,299083
62,165,Undirected,299083
62,81,Undirected,299083
81,117,Undirected,299083
81,16,Undirected,299083
81,165,Undirected,299083
62,23,Undirected,299083
117,23,Undirected,299083
23,165,Undirected,299083
117,125,Undirected,299083
165,125,Undirected,299083
67,5,Undirected,818880
162,5,Undirected,818880
5,68,Undirected,818880
5,69,Undirected,818880
67,16,Undirected,818880
162,16,Undirected,818880
68,16,Undirected,818880
69,16,Undirected,818880
67,23,Undirected,818880
162,23,Undirected,818880
68,23,Undirected,818880
69,23,Undirected,818880
67,6,Undirected,818880
103,6,Undirected,818880
162,6,Undirected,818880
6,68,Undirected,818880
6,69,Undirected,818880
67,8,Undirected,818880
103,8,Undirected,818880
162,8,Undirected,818880
68,8,Undirected,818880
69,8,Undirected,818880
25,35,Undirected,288101
25,30,Undirected,288101
211,5,Undirected,288101
211,35,Undirected,288101
211,4,Undirected,288101
211,1,Undirected,288101
211,16,Undirected,288101
211,30,Undirected,288101
26,48,Undirected,25501201
97,16,Undirected,25501201
133,133,Undirected,215892
133,250,Undirected,215892
133,247,Undirected,215892
133,251,Undirected,215892
64,64,Undirected,768732
64,58,Undirected,768732
9,58,Undirected,768732
13,58,Undirected,768732
58,14,Undirected,768732
58,6,Undirected,768732
58,2,Undirected,768732
58,8,Undirected,768732
9,110,Undirected,768732
13,110,Undirected,768732
110,14,Undirected,768732
110,6,Undirected,768732
110,8,Undirected,768732
13,132,Undirected,768732
14,132,Undirected,768732
132,6,Undirected,768732
26,62,Undirected,5029801
26,117,Undirected,5029801
26,257,Undirected,5029801
41,62,Undirected,287476
41,117,Undirected,287476
41,257,Undirected,287476
21,62,Undirected,715569
19,62,Undirected,715569
19,81,Undirected,715569
21,14,Undirected,715569
14,19,Undirected,715569
14,62,Undirected,715569
14,81,Undirected,715569
14,23,Undirected,715569
97,36,Undirected,1856873
216,15,Undirected,278290
32,23,Undirected,11643306
61,213,Undirected,3009549
30,213,Undirected,3009549
38,61,Undirected,3009549
61,55,Undirected,3009549
55,30,Undirected,3009549
55,4,Undirected,3009549
38,213,Undirected,3009549
55,213,Undirected,3009549
226,227,Undirected,453844
227,266,Undirected,453844
21,35,Undirected,254432
35,35,Undirected,254432
9,81,Undirected,254432
35,81,Undirected,254432
9,163,Undirected,254432
21,163,Undirected,254432
3,163,Undirected,254432
35,163,Undirected,254432
163,7,Undirected,254432
9,164,Undirected,254432
21,164,Undirected,254432
3,164,Undirected,254432
35,164,Undirected,254432
164,7,Undirected,254432
35,125,Undirected,254432
18,81,Undirected,254432
6,81,Undirected,254432
81,22,Undirected,254432
18,163,Undirected,254432
6,163,Undirected,254432
163,22,Undirected,254432
163,8,Undirected,254432
18,164,Undirected,254432
6,164,Undirected,254432
164,22,Undirected,254432
164,8,Undirected,254432
5,267,Undirected,1610090
4,267,Undirected,1610090
16,267,Undirected,1610090
33,22,Undirected,6936852
25,76,Undirected,209661
25,88,Undirected,209661
76,244,Undirected,209661
88,244,Undirected,209661
38,21,Undirected,580211
38,19,Undirected,580211
38,125,Undirected,580211
38,43,Undirected,580211
228,78,Undirected,410433
229,78,Undirected,410433
115,78,Undirected,410433
228,4,Undirected,410433
4,229,Undirected,410433
228,213,Undirected,410433
229,213,Undirected,410433
115,213,Undirected,410433
146,27,Undirected,1176428
27,206,Undirected,1176428
206,2,Undirected,1176428
146,230,Undirected,1176428
146,231,Undirected,1176428
14,230,Undirected,1176428
14,231,Undirected,1176428
206,230,Undirected,1176428
206,231,Undirected,1176428
3,230,Undirected,1176428
3,231,Undirected,1176428
35,230,Undirected,1176428
35,231,Undirected,1176428
1,230,Undirected,1176428
1,231,Undirected,1176428
230,7,Undirected,1176428
231,7,Undirected,1176428
230,8,Undirected,1176428
231,8,Undirected,1176428
27,230,Undirected,1176428
27,231,Undirected,1176428
146,3,Undirected,238230
146,193,Undirected,238230
146,66,Undirected,238230
146,47,Undirected,238230
66,3,Undirected,238230
47,3,Undirected,238230
66,193,Undirected,238230
47,193,Undirected,238230
5,193,Undirected,238230
193,4,Undirected,238230
66,2,Undirected,238230
47,2,Undirected,238230
34,113,Undirected,1458813
34,117,Undirected,1458813
34,125,Undirected,1458813
64,113,Undirected,1458813
64,117,Undirected,1458813
64,125,Undirected,1458813
58,113,Undirected,1458813
58,117,Undirected,1458813
58,125,Undirected,1458813
5,232,Undirected,1458813
113,232,Undirected,1458813
35,232,Undirected,1458813
232,4,Undirected,1458813
232,117,Undirected,1458813
232,16,Undirected,1458813
232,125,Undirected,1458813
123,234,Undirected,2173947
233,234,Undirected,2173947
233,256,Undirected,2173947
234,152,Undirected,2173947
234,153,Undirected,2173947
165,213,Undirected,1443407
213,213,Undirected,1443407
20,50,Undirected,229666
50,50,Undirected,229666
50,17,Undirected,229666
50,60,Undirected,229666
27,244,Undirected,255664
20,244,Undirected,255664
3,244,Undirected,255664
2,244,Undirected,255664
18,267,Undirected,189157
25,267,Undirected,189157
3,267,Undirected,189157
1,267,Undirected,189157
2,267,Undirected,189157
22,267,Undirected,189157
67,18,Undirected,189157
103,18,Undirected,189157
162,18,Undirected,189157
18,68,Undirected,189157
18,69,Undirected,189157
67,25,Undirected,189157
103,25,Undirected,189157
162,25,Undirected,189157
25,68,Undirected,189157
25,69,Undirected,189157
67,3,Undirected,189157
162,3,Undirected,189157
3,68,Undirected,189157
3,69,Undirected,189157
67,22,Undirected,189157
103,22,Undirected,189157
162,22,Undirected,189157
68,22,Undirected,189157
69,22,Undirected,189157
67,267,Undirected,189157
103,267,Undirected,189157
162,267,Undirected,189157
68,267,Undirected,189157
69,267,Undirected,189157
24,235,Undirected,197656
235,37,Undirected,197656
235,137,Undirected,197656
26,80,Undirected,1511861
26,236,Undirected,1511861
236,4,Undirected,1511861
26,102,Undirected,1511861
26,220,Undirected,1511861
220,4,Undirected,1511861
26,98,Undirected,1511861
26,72,Undirected,1511861
26,249,Undirected,1511861
26,268,Undirected,1511861
4,268,Undirected,1511861
26,269,Undirected,1511861
4,269,Undirected,1511861
161,38,Undirected,5655672
161,55,Undirected,5655672
47,5,Undirected,880817
5,237,Undirected,880817
237,4,Undirected,880817
237,16,Undirected,880817
25,60,Undirected,8123961
22,60,Undirected,8123961
74,115,Undirected,902459
121,87,Undirected,965950
122,87,Undirected,965950
41,48,Undirected,211740
41,165,Undirected,211740
25,165,Undirected,211740
41,244,Undirected,211740
25,244,Undirected,211740
123,238,Undirected,1614715
123,64,Undirected,1614715
123,139,Undirected,1614715
238,25,Undirected,1614715
25,25,Undirected,1614715
25,64,Undirected,1614715
25,139,Undirected,1614715
238,153,Undirected,1614715
25,153,Undirected,1614715
64,153,Undirected,1614715
139,153,Undirected,1614715
5,153,Undirected,1614715
9,38,Undirected,1023544
14,14,Undirected,1023544
38,35,Undirected,1023544
38,16,Undirected,1023544
12,5,Undirected,1023544
12,35,Undirected,1023544
12,16,Undirected,1023544
26,166,Undirected,205205
166,244,Undirected,205205
26,75,Undirected,205205
75,244,Undirected,205205
5,166,Undirected,205205
11,166,Undirected,205205
29,166,Undirected,205205
166,39,Undirected,205205
166,1,Undirected,205205
166,36,Undirected,205205
11,75,Undirected,205205
29,75,Undirected,205205
75,39,Undirected,205205
166,8,Undirected,205205
75,8,Undirected,205205
39,244,Undirected,205205
8,244,Undirected,205205
27,131,Undirected,264427
27,239,Undirected,264427
27,42,Undirected,264427
27,117,Undirected,264427
27,270,Undirected,264427
20,131,Undirected,264427
20,239,Undirected,264427
20,42,Undirected,264427
20,117,Undirected,264427
20,270,Undirected,264427
3,131,Undirected,264427
3,239,Undirected,264427
3,42,Undirected,264427
3,117,Undirected,264427
3,270,Undirected,264427
131,1,Undirected,264427
239,1,Undirected,264427
1,270,Undirected,264427
131,2,Undirected,264427
239,2,Undirected,264427
2,270,Undirected,264427
9,70,Undirected,659555
70,8,Undirected,659555
70,17,Undirected,659555
9,42,Undirected,659555
42,8,Undirected,659555
42,17,Undirected,659555
9,129,Undirected,659555
129,8,Undirected,659555
129,17,Undirected,659555
70,33,Undirected,659555
33,42,Undirected,659555
33,129,Undirected,659555
132,132,Undirected,659555
33,17,Undirected,659555
132,17,Undirected,659555
111,4,Undirected,8708061
111,16,Undirected,8708061
21,111,Undirected,8708061
21,19,Undirected,8708061
29,115,Undirected,2033390
24,244,Undirected,2033390
37,244,Undirected,2033390
115,244,Undirected,2033390
106,244,Undirected,2033390
132,19,Undirected,2091895
34,34,Undirected,238919
34,64,Undirected,238919
34,58,Undirected,238919
34,105,Undirected,238919
38,55,Undirected,783689
38,245,Undirected,783689
55,55,Undirected,783689
55,245,Undirected,783689
49,34,Undirected,6524967
49,64,Undirected,6524967
49,126,Undirected,6524967
49,58,Undirected,6524967
49,105,Undirected,6524967
64,11,Undirected,6524967
126,11,Undirected,6524967
11,105,Undirected,6524967
64,29,Undirected,6524967
126,29,Undirected,6524967
58,29,Undirected,6524967
29,105,Undirected,6524967
64,101,Undirected,6524967
126,101,Undirected,6524967
105,101,Undirected,6524967
34,141,Undirected,6524967
64,141,Undirected,6524967
126,141,Undirected,6524967
58,141,Undirected,6524967
105,141,Undirected,6524967
64,36,Undirected,6524967
126,36,Undirected,6524967
105,36,Undirected,6524967
49,82,Undirected,6524967
11,82,Undirected,6524967
29,82,Undirected,6524967
82,141,Undirected,6524967
82,36,Undirected,6524967
34,82,Undirected,6524967
64,82,Undirected,6524967
126,82,Undirected,6524967
58,82,Undirected,6524967
82,105,Undirected,6524967
52,240,Undirected,438737
240,4,Undirected,438737
240,101,Undirected,438737
52,129,Undirected,438737
129,101,Undirected,438737
52,271,Undirected,438737
4,271,Undirected,438737
101,271,Undirected,438737
18,22,Undirected,3328011
22,22,Undirected,3328011
27,114,Undirected,9672863
6,114,Undirected,9672863
27,36,Undirected,9672863
71,31,Undirected,221144
167,12,Undirected,1183771
167,14,Undirected,1183771
167,3,Undirected,1183771
167,7,Undirected,1183771
12,168,Undirected,1183771
168,14,Undirected,1183771
168,3,Undirected,1183771
168,7,Undirected,1183771
12,169,Undirected,1183771
14,169,Undirected,1183771
3,169,Undirected,1183771
169,7,Undirected,1183771
12,170,Undirected,1183771
14,170,Undirected,1183771
3,170,Undirected,1183771
170,7,Undirected,1183771
9,43,Undirected,4290733
12,87,Undirected,2633795
49,170,Undirected,225313
11,170,Undirected,225313
170,36,Undirected,225313
52,117,Undirected,26013474
117,101,Undirected,26013474
50,33,Undirected,239766
50,19,Undirected,239766
33,102,Undirected,239766
102,19,Undirected,239766
33,221,Undirected,239766
19,221,Undirected,239766
18,55,Undirected,713148
55,6,Undirected,713148
55,22,Undirected,713148
55,8,Undirected,713148
18,245,Undirected,713148
6,245,Undirected,713148
22,245,Undirected,713148
9,213,Undirected,668957
13,213,Undirected,668957
9,89,Undirected,668957
13,89,Undirected,668957
14,89,Undirected,668957
89,6,Undirected,668957
9,78,Undirected,668957
13,78,Undirected,668957
14,78,Undirected,668957
6,78,Undirected,668957
1,78,Undirected,668957
2,78,Undirected,668957
8,78,Undirected,668957
24,272,Undirected,1071610
79,272,Undirected,1071610
115,272,Undirected,1071610
35,24,Undirected,1071610
24,30,Undirected,1071610
35,79,Undirected,1071610
30,79,Undirected,1071610
35,115,Undirected,1071610
30,115,Undirected,1071610
5,272,Undirected,1071610
35,272,Undirected,1071610
4,272,Undirected,1071610
1,272,Undirected,1071610
16,272,Undirected,1071610
30,272,Undirected,1071610
76,1,Undirected,3159966
88,1,Undirected,3159966
76,23,Undirected,3159966
29,23,Undirected,3159966
88,23,Undirected,3159966
88,2,Undirected,3159966
76,125,Undirected,3159966
29,125,Undirected,3159966
88,125,Undirected,3159966
171,32,Undirected,4750392
171,6,Undirected,4750392
119,32,Undirected,4750392
119,6,Undirected,4750392
32,51,Undirected,4750392
6,51,Undirected,4750392
171,18,Undirected,4750392
171,22,Undirected,4750392
171,8,Undirected,4750392
171,28,Undirected,4750392
18,119,Undirected,4750392
119,22,Undirected,4750392
119,8,Undirected,4750392
119,28,Undirected,4750392
18,51,Undirected,4750392
51,22,Undirected,4750392
51,8,Undirected,4750392
51,28,Undirected,4750392
49,49,Undirected,4750392
49,52,Undirected,4750392
49,154,Undirected,4750392
49,56,Undirected,4750392
49,155,Undirected,4750392
49,171,Undirected,4750392
52,171,Undirected,4750392
171,5,Undirected,4750392
171,154,Undirected,4750392
171,11,Undirected,4750392
171,29,Undirected,4750392
171,56,Undirected,4750392
171,155,Undirected,4750392
171,36,Undirected,4750392
49,119,Undirected,4750392
52,119,Undirected,4750392
119,154,Undirected,4750392
119,29,Undirected,4750392
119,56,Undirected,4750392
119,155,Undirected,4750392
52,29,Undirected,4750392
154,29,Undirected,4750392
29,29,Undirected,4750392
29,56,Undirected,4750392
29,155,Undirected,4750392
52,51,Undirected,4750392
154,51,Undirected,4750392
56,51,Undirected,4750392
51,155,Undirected,4750392
18,32,Undirected,4750392
32,22,Undirected,4750392
52,32,Undirected,4750392
32,154,Undirected,4750392
32,11,Undirected,4750392
32,56,Undirected,4750392
32,155,Undirected,4750392
32,36,Undirected,4750392
154,6,Undirected,4750392
11,6,Undirected,4750392
56,6,Undirected,4750392
6,155,Undirected,4750392
52,18,Undirected,4750392
18,154,Undirected,4750392
18,56,Undirected,4750392
18,155,Undirected,4750392
52,22,Undirected,4750392
154,22,Undirected,4750392
56,22,Undirected,4750392
22,155,Undirected,4750392
154,8,Undirected,4750392
56,8,Undirected,4750392
155,8,Undirected,4750392
52,28,Undirected,4750392
154,28,Undirected,4750392
56,28,Undirected,4750392
155,28,Undirected,4750392
18,15,Undirected,260397
25,15,Undirected,260397
20,22,Undirected,260397
15,22,Undirected,260397
45,54,Undirected,2501479
45,117,Undirected,2501479
54,11,Undirected,2501479
54,39,Undirected,2501479
39,117,Undirected,2501479
54,46,Undirected,2501479
46,117,Undirected,2501479
50,102,Undirected,2775298
102,3,Undirected,2775298
102,8,Undirected,2775298
102,17,Undirected,2775298
102,60,Undirected,2775298
27,111,Undirected,634512
21,24,Undirected,296145
21,37,Undirected,296145
9,24,Undirected,296145
13,24,Undirected,296145
9,37,Undirected,296145
13,37,Undirected,296145
24,31,Undirected,296145
31,37,Undirected,296145
13,23,Undirected,296145
27,31,Undirected,296145
31,23,Undirected,296145
52,20,Undirected,666038
20,101,Undirected,666038
52,50,Undirected,666038
50,4,Undirected,666038
50,101,Undirected,666038
52,3,Undirected,666038
3,101,Undirected,666038
32,21,Undirected,1211040
32,19,Undirected,1211040
32,125,Undirected,1211040
110,15,Undirected,1938077
132,15,Undirected,1938077
13,16,Undirected,8037566
26,41,Undirected,406146
26,25,Undirected,406146
9,41,Undirected,406146
102,102,Undirected,871383
102,221,Undirected,871383
64,10,Undirected,15097630
126,10,Undirected,15097630
10,105,Undirected,15097630
188,4,Undirected,673822
76,213,Undirected,673822
188,213,Undirected,673822
27,57,Undirected,258453
27,116,Undirected,258453
27,79,Undirected,258453
27,115,Undirected,258453
27,106,Undirected,258453
47,49,Undirected,1591742
47,141,Undirected,1591742
141,86,Undirected,1469707
20,28,Undirected,711912
15,23,Undirected,711912
26,21,Undirected,209477
26,125,Undirected,209477
21,98,Undirected,209477
98,19,Undirected,209477
98,125,Undirected,209477
5,127,Undirected,209477
21,127,Undirected,209477
3,127,Undirected,209477
19,127,Undirected,209477
127,4,Undirected,209477
127,1,Undirected,209477
127,2,Undirected,209477
127,7,Undirected,209477
127,8,Undirected,209477
127,125,Undirected,209477
17,125,Undirected,209477
26,173,Undirected,209477
26,241,Undirected,209477
98,173,Undirected,209477
98,241,Undirected,209477
127,173,Undirected,209477
127,241,Undirected,209477
173,17,Undirected,209477
241,17,Undirected,209477
107,107,Undirected,209477
83,83,Undirected,209477
172,172,Undirected,209477
5,173,Undirected,209477
5,241,Undirected,209477
21,173,Undirected,209477
21,241,Undirected,209477
3,173,Undirected,209477
3,241,Undirected,209477
19,173,Undirected,209477
19,241,Undirected,209477
173,4,Undirected,209477
4,241,Undirected,209477
173,1,Undirected,209477
1,241,Undirected,209477
173,2,Undirected,209477
2,241,Undirected,209477
173,7,Undirected,209477
241,7,Undirected,209477
173,8,Undirected,209477
241,8,Undirected,209477
173,125,Undirected,209477
241,125,Undirected,209477
225,4,Undirected,1699078
225,16,Undirected,1699078
5,151,Undirected,594950
11,151,Undirected,594950
151,104,Undirected,594950
5,242,Undirected,594950
11,242,Undirected,594950
4,242,Undirected,594950
242,36,Undirected,594950
242,104,Undirected,594950
243,4,Undirected,202795
243,16,Undirected,202795
49,165,Undirected,202795
243,165,Undirected,202795
11,165,Undirected,202795
29,165,Undirected,202795
51,165,Undirected,202795
243,213,Undirected,202795
